age,gender,education_level,income_decile,urbanization,life_satisfaction,happiness,trust_institutions,social_meeting_freq,religious_belonging,left_right,trust_people,immigration_same_ethnicity,benchmark_score_0_100,leaf_id,profile_id
82.0,1,2.0,2.0,4,0.7,0.5,0.5,0.6666666666666666,1,0.5,0.3,0.3333333333333333,37.77777777777778,4,P02
64.0,2,3.0,6.0,4,0.9,0.8,0.9666666666666667,0.6666666666666666,1,0.5,0.9,0.6666666666666666,68.88888888888887,14,P08
25.0,2,2.0,2.0,1,0.8,0.8,0.7333333333333334,0.8333333333333334,1,0.7,0.9,0.6666666666666666,75.55555555555556,10,P05
60.0,2,3.0,1.0,4,1.0,0.8,0.5,0.16666666666666666,1,0.5,0.7,0.6666666666666666,62.22222222222222,10,P05
74.0,2,1.0,2.0,4,0.5,0.5,1.0,0.6666666666666666,2,0.5,0.0,0.3333333333333333,27.777777777777775,6,P03
31.0,2,3.0,5.0,1,0.6,0.6,0.8000000000000002,0.5,2,0.3,0.8,0.6666666666666666,58.88888888888889,7,P04
44.0,1,6.0,6.0,4,0.8,0.9,0.7666666666666666,0.5,1,0.3,0.6,1.0,63.33333333333333,14,P08
52.0,2,5.0,3.0,1,0.8,1.0,1.0,0.8333333333333334,1,0.2,0.8,1.0,66.66666666666666,10,P05
75.0,2,3.0,6.0,1,0.8,0.8,0.6333333333333333,0.6666666666666666,1,0.5,0.7,0.0,40.0,13,P07
20.0,1,4.0,3.0,3,0.8,0.9,1.0,0.8333333333333334,1,0.3,0.9,0.6666666666666666,62.22222222222222,10,P05
41.0,2,5.0,8.0,3,0.8,0.8,0.7666666666666666,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
75.0,1,3.0,4.0,1,0.0,0.0,0.2333333333333333,0.8333333333333334,2,0.3,0.0,0.6666666666666666,32.22222222222222,4,P02
58.0,2,3.0,2.0,4,0.9,0.9,0.5666666666666667,0.8333333333333334,2,0.4,0.6,0.6666666666666666,55.55555555555555,10,P05
72.0,1,3.0,4.0,1,0.8,0.9,0.6666666666666666,0.8333333333333334,2,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
24.0,2,5.0,1.0,1,0.8,0.8,0.3333333333333333,0.5,1,0.3,0.4,1.0,56.666666666666664,10,P05
46.0,2,3.0,7.0,4,0.9,0.9,0.6666666666666666,1.0,1,0.5,0.6,0.6666666666666666,58.88888888888889,14,P08
20.0,2,4.0,2.0,1,0.8,0.9,0.6333333333333333,0.8333333333333334,1,0.2,0.7,1.0,63.33333333333333,10,P05
24.0,2,3.0,2.0,1,0.7,0.7,0.6333333333333333,0.8333333333333334,2,0.5,0.4,0.3333333333333333,41.111111111111114,6,P03
34.0,2,5.0,7.0,4,0.4,0.7,0.5,1.0,1,0.5,0.7,0.3333333333333333,51.11111111111111,3,P01
72.0,2,3.0,6.0,2,0.8,0.8,0.5,0.6666666666666666,1,0.4,0.5,0.6666666666666666,52.22222222222223,13,P07
89.0,1,3.0,4.0,4,0.9,0.8,0.6666666666666666,0.5,1,0.7,0.7,1.0,80.0,14,P08
90.0,2,3.0,3.0,3,0.7,0.7,0.7999999999999999,0.16666666666666666,1,0.5,0.2,0.6666666666666666,45.55555555555556,6,P03
79.0,2,2.0,9.0,4,0.6,0.8,0.55,0.6666666666666666,2,0.5,0.0,0.3333333333333333,27.777777777777775,4,P02
40.0,2,3.0,6.0,4,1.0,1.0,0.9,0.6666666666666666,1,0.3,0.8,0.6666666666666666,58.88888888888889,14,P08
28.0,2,7.0,5.0,1,0.9,0.9,0.43333333333333335,0.8333333333333334,1,0.2,0.6,1.0,60.0,13,P07
64.0,2,4.0,5.0,3,0.8,0.9,0.7333333333333334,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
49.0,2,3.0,7.0,3,0.8,0.8,0.7333333333333333,0.6666666666666666,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
30.0,2,3.0,8.0,4,0.8,0.8,0.8666666666666667,0.5,1,0.5,0.6,0.6666666666666666,58.88888888888889,14,P08
61.0,1,3.0,5.0,3,0.9,0.9,0.6333333333333333,0.5,1,0.4,0.3,0.6666666666666666,45.55555555555556,13,P07
53.0,2,5.0,7.0,4,0.9,0.9,0.7333333333333334,0.6666666666666666,1,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
30.0,2,3.0,3.0,1,0.7,0.7,0.43333333333333335,0.8333333333333334,1,0.6,0.5,0.0,36.66666666666667,3,P01
76.0,2,5.0,3.0,1,0.8,0.9,0.4000000000000001,0.5,1,0.5,0.6,0.6666666666666666,58.88888888888889,11,P06
29.0,1,3.0,2.0,2,0.7,0.8,0.6333333333333333,0.5,1,0.8,0.8,0.3333333333333333,64.44444444444444,6,P03
72.0,2,3.0,9.0,5,0.7,0.7,0.7000000000000001,0.5,1,0.5,0.8,0.3333333333333333,54.44444444444444,7,P04
58.0,1,3.0,4.0,3,0.9,0.9,0.4333333333333333,0.5,2,0.8,0.3,0.3333333333333333,47.77777777777778,13,P07
63.0,2,2.0,7.0,3,0.8,0.7,0.03333333333333333,0.8333333333333334,1,0.7,0.1,0.3333333333333333,37.77777777777778,13,P07
59.0,2,3.0,10.0,4,1.0,1.0,0.5,0.6666666666666666,1,0.8,0.7,0.6666666666666666,72.22222222222221,13,P07
57.0,1,3.0,4.0,4,0.5,0.7,0.7666666666666666,0.5,2,0.5,0.6,0.6666666666666666,58.88888888888889,7,P04
47.0,2,4.0,5.0,3,0.7,0.8,0.6666666666666666,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,7,P04
60.0,2,3.0,2.0,4,1.0,0.9,0.6,1.0,1,0.2,0.6,0.6666666666666666,48.88888888888889,10,P05
72.0,1,5.0,3.0,1,0.6,0.5,0.8666666666666667,0.6666666666666666,1,0.8,0.4,0.3333333333333333,51.11111111111112,6,P03
42.0,2,4.0,7.0,1,1.0,1.0,0.8000000000000002,0.6666666666666666,1,0.2,0.9,1.0,70.0,14,P08
54.0,1,7.0,10.0,3,0.8,0.7,0.6333333333333334,0.6666666666666666,1,0.6,0.7,1.0,76.66666666666666,13,P07
65.0,2,3.0,4.0,4,0.8,0.8,0.7666666666666666,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
71.0,2,2.0,2.0,5,0.9,0.9,0.6,0.5,1,0.6,0.7,0.3333333333333333,54.44444444444444,11,P06
43.0,1,5.0,9.0,1,0.9,0.5,0.8000000000000002,0.6666666666666666,1,1.0,0.8,0.0,60.0,14,P08
56.0,1,3.0,6.0,5,0.8,1.0,0.5666666666666667,1.0,1,0.7,0.4,0.3333333333333333,47.77777777777778,13,P07
64.0,2,2.0,1.0,4,0.8,0.7,0.5666666666666667,0.6666666666666666,1,0.5,0.6,0.6666666666666666,58.88888888888889,11,P06
48.0,1,4.0,6.0,4,0.7,0.7,0.13333333333333333,0.16666666666666666,2,0.3,0.5,0.6666666666666666,48.88888888888889,3,P01
70.0,2,3.0,7.0,3,0.8,0.8,0.6333333333333334,0.8333333333333334,1,0.5,0.7,0.6666666666666666,62.22222222222222,13,P07
22.0,2,4.0,1.0,1,1.0,1.0,0.3666666666666667,0.8333333333333334,2,0.1,0.8,1.0,63.33333333333333,10,P05
60.0,1,6.0,10.0,3,0.8,0.8,0.43333333333333335,0.8333333333333334,1,0.6,0.8,1.0,80.0,13,P07
73.0,2,3.0,6.0,1,0.5,0.4,0.5666666666666667,0.5,2,0.6,0.4,0.6666666666666666,55.55555555555555,4,P02
27.0,1,3.0,3.0,3,0.7,0.7,0.4666666666666666,0.8333333333333334,2,0.5,0.6,0.0,36.66666666666667,3,P01
82.0,1,3.0,6.0,1,0.9,0.8,0.26666666666666666,0.8333333333333334,1,0.5,0.2,0.6666666666666666,45.55555555555556,13,P07
60.0,2,2.0,2.0,1,0.8,0.9,0.7666666666666666,0.5,2,0.4,0.5,0.3333333333333333,41.111111111111114,10,P05
51.0,1,5.0,9.0,2,0.8,0.9,0.6333333333333334,0.6666666666666666,1,0.4,0.2,0.6666666666666666,42.22222222222222,13,P07
57.0,2,3.0,7.0,4,1.0,1.0,0.16666666666666666,0.6666666666666666,2,0.1,0.3,0.3333333333333333,24.444444444444446,13,P07
84.0,2,3.0,2.0,1,0.8,0.9,0.9333333333333332,0.6666666666666666,1,0.5,0.9,0.6666666666666666,68.88888888888887,11,P06
79.0,1,3.0,5.0,4,0.8,0.8,0.5333333333333333,0.5,1,0.4,0.6,0.6666666666666666,55.55555555555555,13,P07
43.0,1,3.0,8.0,3,0.8,0.8,0.8666666666666667,0.6666666666666666,1,0.6,0.6,1.0,73.33333333333334,14,P08
39.0,1,3.0,7.0,3,0.8,0.8,0.6999999999999998,0.6666666666666666,1,0.6,0.7,1.0,76.66666666666666,14,P08
75.0,2,6.0,4.0,5,0.8,0.8,0.7999999999999999,0.5,1,0.6,0.4,1.0,66.66666666666666,14,P08
67.0,1,2.0,5.0,3,0.7,0.6,0.6,0.8333333333333334,1,0.7,0.5,0.6666666666666666,62.22222222222222,7,P04
33.0,1,3.0,6.0,1,0.9,1.0,0.7666666666666666,0.8333333333333334,1,0.5,0.6,0.6666666666666666,58.88888888888889,14,P08
51.0,1,3.0,1.0,3,0.7,0.7,0.3333333333333333,0.5,2,0.7,0.2,0.3333333333333333,41.11111111111111,3,P01
47.0,1,7.0,3.0,1,0.9,0.8,0.9,0.6666666666666666,1,0.8,0.7,0.6666666666666666,72.22222222222221,10,P05
74.0,2,3.0,7.0,4,0.9,0.9,0.0,0.6666666666666666,1,0.5,0.2,0.3333333333333333,34.444444444444436,13,P07
57.0,1,3.0,4.0,1,0.7,0.8,0.5,0.8333333333333334,2,0.7,0.2,1.0,63.33333333333333,4,P02
74.0,1,3.0,4.0,3,0.7,0.8,0.20000000000000004,0.3333333333333333,1,0.5,0.3,0.6666666666666666,48.88888888888889,4,P02
67.0,1,3.0,4.0,4,0.5,0.5,0.6,0.3333333333333333,1,0.5,0.4,0.6666666666666666,52.22222222222223,7,P04
60.0,1,3.0,7.0,3,0.7,0.8,0.5,0.6666666666666666,1,0.5,0.9,0.6666666666666666,68.88888888888887,4,P02
61.0,1,3.0,4.0,4,1.0,0.9,0.3666666666666667,0.5,1,0.6,0.6,0.6666666666666666,62.22222222222222,13,P07
71.0,2,7.0,8.0,3,0.8,0.9,0.6999999999999998,0.8333333333333334,1,0.5,0.6,0.6666666666666666,58.88888888888889,14,P08
31.0,1,2.0,2.0,1,0.0,1.0,0.5666666666666668,0.6666666666666666,1,0.5,0.0,0.3333333333333333,27.777777777777775,3,P01
33.0,2,3.0,3.0,1,0.7,0.6,0.5,0.6666666666666666,2,0.6,0.5,1.0,70.0,3,P01
30.0,1,3.0,4.0,1,0.8,0.8,0.8000000000000002,0.8333333333333334,1,0.4,0.7,0.6666666666666666,58.88888888888889,14,P08
42.0,1,6.0,7.0,5,0.8,0.8,0.3666666666666667,0.5,2,0.6,0.8,0.6666666666666666,68.88888888888887,13,P07
72.0,2,3.0,2.0,1,0.8,0.8,0.6666666666666666,0.6666666666666666,1,0.6,0.6,0.6666666666666666,62.22222222222222,11,P06
56.0,2,3.0,3.0,3,0.9,0.9,0.8333333333333334,0.6666666666666666,2,0.4,0.8,0.6666666666666666,62.22222222222222,10,P05
48.0,2,5.0,3.0,1,0.7,0.7,0.6333333333333333,0.6666666666666666,1,0.5,0.6,0.3333333333333333,47.77777777777778,6,P03
29.0,2,3.0,1.0,1,0.6,0.7,0.9,0.6666666666666666,1,0.2,0.6,0.6666666666666666,48.88888888888889,6,P03
52.0,1,3.0,2.0,3,0.7,0.8,0.4333333333333333,0.6666666666666666,2,0.3,0.5,0.6666666666666666,48.88888888888889,3,P01
37.0,2,3.0,2.0,4,0.7,0.6,0.3333333333333333,0.6666666666666666,2,0.4,0.5,0.6666666666666666,52.22222222222223,3,P01
62.0,1,3.0,3.0,4,0.8,0.8,0.6666666666666666,0.8333333333333334,1,0.7,0.5,0.6666666666666666,62.22222222222222,10,P05
67.0,1,4.0,3.0,4,0.8,0.8,0.43333333333333335,0.8333333333333334,2,0.3,0.5,1.0,60.0,11,P06
90.0,2,2.0,2.0,2,0.5,0.5,0.8333333333333334,0.6666666666666666,1,0.5,0.8,-1.3333333333333333,43.333333333333336,6,P03
45.0,1,6.0,5.0,1,0.6,0.5,0.6666666666666666,0.6666666666666666,2,0.2,0.7,1.0,63.33333333333333,7,P04
44.0,1,3.0,8.0,4,0.8,0.7,0.5,0.5,1,0.7,0.4,0.3333333333333333,47.77777777777778,13,P07
52.0,2,4.0,10.0,4,0.9,0.9,0.5666666666666667,0.5,2,0.3,0.6,0.6666666666666666,52.222222222222214,13,P07
33.0,2,4.0,7.0,4,1.0,1.0,0.8333333333333334,0.5,1,0.5,0.5,1.0,66.66666666666666,14,P08
33.0,1,2.0,2.0,1,0.5,0.5,0.7666666666666666,1.0,1,0.3,0.3,0.6666666666666666,42.22222222222222,6,P03
71.0,2,7.0,3.0,4,0.9,0.8,0.7333333333333334,0.8333333333333334,1,0.1,0.8,0.6666666666666666,52.22222222222223,11,P06
43.0,1,6.0,9.0,3,0.8,0.8,0.6999999999999998,0.6666666666666666,1,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
38.0,1,3.0,7.0,4,0.8,0.9,0.6666666666666666,0.8333333333333334,1,0.4,0.4,1.0,60.0,14,P08
34.0,1,3.0,6.0,3,0.9,0.8,0.5666666666666667,0.5,1,0.5,0.8,1.0,76.66666666666666,13,P07
60.0,2,3.0,6.0,4,0.9,0.9,0.43333333333333335,0.8333333333333334,1,0.5,0.8,0.6666666666666666,65.55555555555556,13,P07
56.0,2,3.0,4.0,1,1.0,1.0,0.5,0.8333333333333334,2,0.5,0.9,0.3333333333333333,57.77777777777777,13,P07
28.0,2,3.0,6.0,1,0.7,0.7,0.6333333333333333,0.8333333333333334,1,0.3,0.7,0.6666666666666666,55.55555555555555,7,P04
49.0,2,3.0,6.0,4,0.5,0.6,0.3666666666666667,0.8333333333333334,2,0.5,0.5,0.6666666666666666,55.55555555555555,3,P01
48.0,1,5.0,8.0,3,0.8,0.8,0.7666666666666666,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
75.0,1,3.0,5.0,2,0.9,0.9,0.9,0.5,1,0.3,0.4,0.6666666666666666,45.55555555555556,14,P08
49.0,1,3.0,7.0,3,0.8,0.7,0.7333333333333334,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
57.0,1,3.0,6.0,2,1.0,1.0,0.16666666666666666,0.8333333333333334,2,0.7,0.5,1.0,73.33333333333334,13,P07
23.0,1,3.0,2.0,3,0.8,0.8,0.5,0.8333333333333334,1,0.5,0.6,0.3333333333333333,47.77777777777778,10,P05
69.0,2,5.0,6.0,3,0.7,0.7,0.7999999999999999,0.5,1,0.5,0.6,0.6666666666666666,58.88888888888889,7,P04
79.0,1,3.0,3.0,4,0.9,0.9,0.9,0.6666666666666666,1,0.5,0.6,0.6666666666666666,58.88888888888889,11,P06
42.0,1,5.0,7.0,3,0.8,0.8,0.6666666666666666,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
73.0,1,2.0,2.0,4,0.8,0.7,0.5,0.6666666666666666,1,0.6,0.3,0.6666666666666666,52.222222222222214,11,P06
32.0,2,2.0,3.0,4,0.5,0.3,0.8000000000000002,0.8333333333333334,2,0.4,0.7,0.6666666666666666,58.88888888888889,6,P03
80.0,1,2.0,5.0,1,0.8,0.8,0.5,0.3333333333333333,1,0.5,0.8,1.0,76.66666666666666,13,P07
62.0,2,1.0,2.0,1,0.5,0.6,0.7333333333333334,0.8333333333333334,1,0.7,0.6,0.6666666666666666,65.55555555555554,6,P03
68.0,1,3.0,6.0,4,1.0,1.0,0.6,0.5,1,0.2,0.6,0.6666666666666666,48.88888888888889,13,P07
49.0,1,7.0,8.0,4,0.8,0.8,0.6666666666666666,0.5,1,0.7,0.9,1.0,86.66666666666667,14,P08
80.0,2,2.0,1.0,4,0.9,0.9,0.6999999999999998,0.6666666666666666,1,0.5,0.6,0.6666666666666666,58.88888888888889,11,P06
43.0,1,7.0,9.0,2,0.9,0.9,0.4333333333333333,1.0,2,0.5,0.7,0.6666666666666666,62.22222222222222,13,P07
41.0,2,5.0,8.0,3,0.8,0.8,0.6333333333333333,0.3333333333333333,1,0.4,1.0,0.6666666666666666,68.88888888888887,13,P07
48.0,2,3.0,6.0,3,0.8,0.8,0.8666666666666667,0.8333333333333334,1,0.3,0.7,0.6666666666666666,55.55555555555555,14,P08
79.0,2,3.0,3.0,2,0.8,0.9,0.7666666666666666,0.6666666666666666,1,0.2,0.7,0.6666666666666666,52.222222222222214,11,P06
24.0,1,5.0,9.0,1,1.0,0.8,0.6333333333333333,0.8333333333333334,1,0.8,0.7,0.3333333333333333,61.11111111111111,13,P07
62.0,2,2.0,3.0,1,1.0,1.0,0.16666666666666666,0.16666666666666666,1,1.0,0.0,0.0,33.33333333333333,10,P05
83.0,2,3.0,4.0,1,0.7,0.7,1.0,0.8333333333333334,1,0.5,0.4,0.6666666666666666,52.22222222222223,7,P04
65.0,1,3.0,2.0,4,0.8,0.7,0.9,1.0,2,0.5,0.8,0.6666666666666666,65.55555555555556,11,P06
51.0,2,3.0,3.0,1,0.8,0.8,0.5666666666666668,0.6666666666666666,1,0.5,0.7,0.0,40.0,10,P05
56.0,1,3.0,8.0,1,0.7,0.8,0.43333333333333335,0.8333333333333334,2,0.4,0.7,0.6666666666666666,58.88888888888889,4,P02
74.0,2,3.0,6.0,4,0.7,0.8,0.6333333333333334,0.6666666666666666,1,0.5,0.6,0.6666666666666666,58.88888888888889,7,P04
69.0,2,3.0,3.0,3,0.7,0.8,0.7000000000000001,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,6,P03
50.0,1,3.0,7.0,3,0.9,0.8,0.8666666666666667,0.8333333333333334,1,0.4,0.8,0.6666666666666666,62.22222222222222,14,P08
53.0,2,6.0,7.0,3,0.9,0.8,0.8000000000000002,0.8333333333333334,2,0.7,0.6,0.3333333333333333,54.44444444444444,14,P08
87.0,2,5.0,3.0,1,1.0,1.0,0.6,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,11,P06
53.0,2,3.0,7.0,3,1.0,1.0,0.7999999999999999,0.8333333333333334,2,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
75.0,2,2.0,4.0,3,0.7,0.7,0.7333333333333334,0.6666666666666666,1,0.4,0.7,1.0,70.0,7,P04
49.0,1,3.0,2.0,5,0.5,0.5,0.3,0.8333333333333334,1,0.5,0.0,0.6666666666666666,38.888888888888886,3,P01
26.0,1,5.0,7.0,1,0.9,0.9,0.8666666666666667,0.5,2,0.3,0.9,0.6666666666666666,62.22222222222222,14,P08
70.0,2,3.0,1.0,4,0.6,0.6,0.6999999999999998,0.16666666666666666,1,0.4,0.5,1.0,63.33333333333333,6,P03
43.0,2,3.0,1.0,4,0.9,0.8,0.5333333333333333,0.6666666666666666,1,0.9,0.5,0.3333333333333333,57.77777777777777,10,P05
72.0,2,3.0,6.0,4,0.9,0.9,0.7666666666666666,0.5,1,0.5,0.5,0.3333333333333333,44.44444444444444,14,P08
78.0,2,2.0,1.0,4,0.7,0.7,0.8333333333333334,0.5,1,0.5,0.6,-1.3333333333333333,36.66666666666667,6,P03
41.0,1,2.0,8.0,4,1.0,1.0,0.9,0.6666666666666666,2,0.8,1.0,-1.3333333333333333,60.0,14,P08
31.0,2,3.0,6.0,4,0.9,0.9,0.7333333333333334,0.8333333333333334,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
86.0,1,7.0,7.0,2,0.9,0.8,0.8000000000000002,0.8333333333333334,1,0.5,0.5,1.0,66.66666666666666,14,P08
73.0,2,5.0,4.0,4,0.6,0.8,0.6333333333333334,0.6666666666666666,2,0.3,0.7,0.6666666666666666,55.55555555555555,7,P04
37.0,2,3.0,3.0,1,0.8,0.8,0.3,0.8333333333333334,1,0.5,0.3,0.3333333333333333,37.77777777777778,10,P05
63.0,1,3.0,6.0,1,0.8,0.9,0.7666666666666666,0.3333333333333333,2,0.5,0.6,0.6666666666666666,58.88888888888889,14,P08
70.0,2,6.0,2.0,1,0.8,0.8,0.7999999999999999,0.6666666666666666,2,0.4,0.7,1.0,70.0,11,P06
63.0,1,7.0,8.0,1,0.9,0.9,0.8333333333333334,0.8333333333333334,2,0.2,0.9,1.0,70.0,14,P08
68.0,1,3.0,6.0,5,0.8,0.8,0.6333333333333333,0.3333333333333333,2,0.8,0.3,0.3333333333333333,47.77777777777778,13,P07
58.0,1,2.0,1.0,1,0.5,0.5,0.19999999999999998,0.8333333333333334,1,0.5,0.1,0.3333333333333333,31.11111111111111,4,P02
51.0,2,3.0,8.0,5,0.8,0.8,0.16666666666666666,1.0,1,0.7,0.5,0.3333333333333333,51.11111111111111,13,P07
35.0,1,7.0,8.0,3,0.4,0.0,0.7000000000000001,0.6666666666666666,1,0.6,0.8,0.3333333333333333,57.77777777777777,7,P04
58.0,2,3.0,3.0,3,0.8,0.8,0.6666666666666666,0.8333333333333334,2,0.5,0.3,0.3333333333333333,37.77777777777778,10,P05
29.0,2,3.0,5.0,3,0.8,0.7,0.5333333333333333,0.6666666666666666,2,0.5,0.7,0.0,40.0,13,P07
64.0,2,3.0,5.0,3,0.9,0.9,0.5666666666666668,0.8333333333333334,1,0.5,0.8,0.6666666666666666,65.55555555555556,13,P07
30.0,2,7.0,4.0,1,0.8,0.8,0.9,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
27.0,2,4.0,5.0,4,0.6,0.9,0.7000000000000001,0.8333333333333334,1,0.5,0.9,0.6666666666666666,68.88888888888887,7,P04
78.0,2,2.0,2.0,4,0.9,0.8,0.9,0.3333333333333333,1,0.5,0.7,1.0,73.33333333333334,11,P06
69.0,2,5.0,6.0,4,1.0,1.0,0.7999999999999999,0.5,1,0.3,0.8,0.6666666666666666,58.88888888888889,14,P08
41.0,2,4.0,9.0,1,0.8,0.8,0.6,0.5,1,0.5,0.6,0.3333333333333333,47.77777777777778,13,P07
83.0,1,5.0,9.0,2,0.9,0.9,0.6666666666666666,0.6666666666666666,2,0.8,0.3,1.0,70.0,14,P08
49.0,1,3.0,8.0,4,0.8,0.8,0.7666666666666666,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
87.0,2,5.0,4.0,3,0.9,0.9,0.7000000000000001,0.16666666666666666,1,0.4,0.9,0.3333333333333333,54.44444444444444,14,P08
48.0,1,5.0,7.0,3,0.8,0.8,0.6333333333333334,0.8333333333333334,1,0.6,0.8,0.6666666666666666,68.88888888888887,13,P07
57.0,1,3.0,1.0,3,0.1,0.2,0.3,0.6666666666666666,2,0.7,0.6,0.6666666666666666,65.55555555555554,4,P02
64.0,2,3.0,2.0,3,0.7,0.6,0.6666666666666666,0.5,2,0.5,0.2,0.6666666666666666,45.55555555555556,6,P03
41.0,2,3.0,5.0,4,0.9,0.9,1.0,0.6666666666666666,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
67.0,2,7.0,6.0,1,0.8,0.8,0.7666666666666666,0.5,1,0.4,0.8,0.6666666666666666,62.22222222222222,14,P08
71.0,2,3.0,6.0,4,0.9,0.6,1.0,0.6666666666666666,1,0.6,0.9,0.6666666666666666,72.22222222222221,14,P08
29.0,2,3.0,8.0,3,0.7,0.7,0.8333333333333334,0.8333333333333334,1,0.5,0.6,1.0,70.0,7,P04
53.0,2,3.0,7.0,1,0.6,0.6,0.6333333333333333,0.5,1,0.7,0.6,0.6666666666666666,65.55555555555554,7,P04
76.0,1,3.0,4.0,3,0.8,0.8,0.5,0.6666666666666666,1,0.5,0.7,1.0,73.33333333333334,13,P07
31.0,2,5.0,5.0,3,0.6,0.7,0.3333333333333333,0.5,2,0.1,0.7,0.6666666666666666,48.888888888888886,3,P01
74.0,1,3.0,3.0,5,0.9,0.9,0.7999999999999999,0.5,1,0.5,0.7,0.3333333333333333,51.11111111111111,11,P06
39.0,2,5.0,7.0,3,0.8,0.8,0.6666666666666666,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
64.0,2,5.0,8.0,1,0.8,0.9,0.5,0.5,1,0.6,0.7,0.3333333333333333,54.44444444444444,13,P07
65.0,2,2.0,7.0,4,0.7,0.7,0.7666666666666666,0.8333333333333334,1,0.5,0.5,0.6666666666666666,55.55555555555555,7,P04
45.0,1,5.0,8.0,4,0.5,0.7,0.4666666666666666,0.8333333333333334,1,0.6,0.4,0.3333333333333333,44.44444444444444,3,P01
40.0,2,5.0,7.0,1,1.0,0.9,0.6,1.0,2,0.4,0.3,0.6666666666666666,45.55555555555556,13,P07
59.0,1,3.0,9.0,3,0.9,0.9,0.7999999999999999,0.6666666666666666,1,0.5,0.7,0.6666666666666666,62.22222222222222,14,P08
72.0,2,7.0,4.0,1,1.0,0.9,0.6999999999999998,0.6666666666666666,1,0.5,0.5,1.0,66.66666666666666,14,P08
47.0,2,4.0,6.0,1,0.9,0.7,0.6999999999999998,0.8333333333333334,1,0.8,0.8,0.6666666666666666,75.55555555555556,14,P08
80.0,2,2.0,2.0,4,0.9,0.9,1.0,0.5,1,0.5,0.8,0.3333333333333333,54.44444444444444,11,P06
21.0,1,4.0,2.0,1,0.7,0.7,0.5,0.6666666666666666,2,0.1,0.8,1.0,63.33333333333333,3,P01
67.0,1,7.0,6.0,3,0.9,0.8,0.7333333333333334,0.8333333333333334,2,0.3,1.0,1.0,76.66666666666666,14,P08
37.0,2,3.0,4.0,1,0.9,1.0,0.7666666666666666,0.8333333333333334,2,0.5,0.6,0.6666666666666666,58.88888888888889,14,P08
30.0,1,7.0,8.0,1,0.9,0.9,0.8333333333333334,0.5,2,0.4,0.4,0.6666666666666666,48.88888888888889,14,P08
61.0,2,3.0,8.0,4,0.9,0.8,0.5666666666666667,0.8333333333333334,1,0.8,0.8,0.6666666666666666,75.55555555555556,13,P07
62.0,2,2.0,5.0,4,0.4,0.7,0.4666666666666666,0.5,1,0.3,0.5,0.6666666666666666,48.88888888888889,4,P02
67.0,1,6.0,7.0,1,0.6,0.6,0.8333333333333334,0.6666666666666666,2,0.6,0.6,0.3333333333333333,51.11111111111111,7,P04
50.0,2,7.0,10.0,4,0.8,0.8,0.43333333333333335,0.8333333333333334,1,0.5,0.7,0.6666666666666666,62.22222222222222,13,P07
70.0,1,7.0,6.0,4,0.7,0.8,0.5,0.8333333333333334,1,0.3,0.6,0.6666666666666666,52.222222222222214,4,P02
42.0,1,7.0,7.0,1,0.8,0.8,0.6666666666666666,0.8333333333333334,2,0.3,1.0,0.6666666666666666,65.55555555555556,14,P08
54.0,2,3.0,8.0,3,0.8,0.8,0.7000000000000001,0.5,1,0.5,0.8,0.6666666666666666,65.55555555555556,14,P08
81.0,2,5.0,3.0,2,1.0,1.0,0.8333333333333334,0.8333333333333334,1,0.5,0.5,0.6666666666666666,55.55555555555555,11,P06
49.0,2,5.0,6.0,1,0.9,0.8,0.5333333333333333,0.8333333333333334,2,0.3,0.8,1.0,70.0,13,P07
40.0,2,6.0,8.0,3,0.8,0.8,0.6333333333333334,0.5,1,0.5,0.7,0.6666666666666666,62.22222222222222,13,P07
38.0,2,3.0,5.0,3,0.9,1.0,0.4000000000000001,0.8333333333333334,1,0.2,1.0,1.0,73.33333333333334,13,P07
65.0,2,2.0,2.0,3,1.0,1.0,1.0,0.8333333333333334,1,0.5,0.9,0.3333333333333333,57.77777777777777,11,P06
54.0,2,3.0,3.0,3,0.9,0.9,0.7333333333333334,0.8333333333333334,2,0.5,0.7,0.6666666666666666,62.22222222222222,10,P05
48.0,2,7.0,7.0,1,1.0,1.0,0.8000000000000002,0.5,1,0.2,0.6,1.0,60.0,14,P08
